4,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJz-7obpmlQjQRa0P-PN_twHk,硬漢嶺牌樓
5,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJp82uIJSlQjQRvMiYH_406is,尖山步道
6,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJb4qk_pilQjQRz-ir5FD5WeI,牛寮埔步道
7,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVQWmQjQRLXpntzeYxMo,福隆山登山步道
8,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVQWmQjQRZxLAFFA3LJg,硬漢嶺登山步道
9,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJgd9ARo6lQjQRojEj_T-vmLs,占山
10,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJ6Yat05WlQjQRxP5_AXy9lls,凌雲禪寺
11,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJP0yBK5mlQjQRzD2XWgJcCYY,硬漢嶺步道
12,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJiTPbdpmlQjQRKf7aZ-8YBj8,硬漢碑
13,395,觀音山北橫古道,https://www.google.com/maps/place/?q=place_id:ChIJsZMX6ZWlQjQRNiIsJHduMMU,觀音山硬漢嶺
1,396,梅峰古道,https://www.google.com/maps/place/?q=place_id:ChIJKQkawxL1bjQRSZPgvBTRHtA,梅峰古道
1,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJN9A4-blWXTQRoYP-M9zZLnk,中央尖山
2,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJk89q3alWXTQReeVITdka0Go,薯榔尖登山步道
3,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJZT44M7RWXTQRfWsRg-zBeP0,孝子山步道
4,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJf5glCK1WXTQR3E5Alxv_lns,石筍尖登山步道
5,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ70J-fbBWXTQRZDFGVHaN5so,慈恩嶺
6,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJJ7Pgn7lWXTQRt4VHaSS22ks,臭頭山
7,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJU9NbTjFRXTQRaZ69k4HLC_8,嶺腳寮登山步道
8,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJM6BfELdWXTQR7b76psra5DA,慈母峰
9,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJN7ufVrZWXTQRHf1T69kJ4ZM,孝子山
10,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJxYsUj7FWXTQRs6pORrRTJNE,東勢格古道
11,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJp6JG1VBRXTQRsoXtbpLie-Q,磐石嶺登山步道
12,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJxSH1G_tQXTQRDztqYtGiK1k,五分山步道
13,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ-RZJUqhVXTQRLshk-UIcL0s,皇帝殿山登山步道
14,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ5VRDKaNWXTQRgkIptybvtsg,峰頭尖東峰
15,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJA-7jld5TXTQRDkkoW5FuBxM,姜子寮瀑布
16,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ54bzHFhUXTQRNtd-qNm5zig,石碇皇帝殿登山步道
17,397,平溪中央尖登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ9QuxALlWXTQRQPXbSnqtaS0,中央尖
1,399,基隆山步道,https://www.google.com/maps/place/?q=place_id:ChIJwcBWZj1FXTQRE9KwO5-pfh8,雞籠山登山步道
1,400,無耳茶壺山步道,https://www.google.com/maps/place/?q=place_id:ChIJvx-m0eNEXTQRgPXcfrauntM,無耳茶壺山登山步道
1,401,桃園虎頭山步道,https://www.google.com/maps/place/?q=place_id:ChIJpWeyD14eaDQRfKFO3bEGa9k,虎頭山公園
1,402,槓子寮砲台、槓子寮山步道(龍崗步道),https://www.google.com/maps/place/?q=place_id:ChIJCUNAfKdPXTQRZ_iAhzG0_po,槓子寮砲臺
1,403,二沙灣砲台步道(海門天險),https://www.google.com/maps/place/?q=place_id:ChIJLZIzRU5OXTQRsEf6jKJKFFc,二沙灣砲臺
1,404,情人湖、大武崙砲台、大武崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJqQlETcxNXTQRlVNCxmVCkaM,大武崙砲台
2,404,情人湖、大武崙砲台、大武崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJhaYHXdJNXTQRGFgU-c406yo,大武崙山
3,404,情人湖、大武崙砲台、大武崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJN8RIY85NXTQRmi1mltZjMpo,情人湖公園
4,404,情人湖、大武崙砲台、大武崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJiz8RUsxNXTQRV1hEdD4Dkso,情人湖
5,404,情人湖、大武崙砲台、大武崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJJbTVXSxMXTQRasWu2Srmv3I,海興步道
6,404,情人湖、大武崙砲台、大武崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJd3dNRcxNXTQRM2i4R9KR490,情人湖環湖步道
7,404,情人湖、大武崙砲台、大武崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJo2L8Sc1NXTQRTATbNb6po5U,老鷹岩
1,405,鹿堀坪古道,https://www.google.com/maps/place/?q=place_id:ChIJUf3iaMayQjQRXUxA2fJ8Sis,鹿堀坪古道
1,406,灣潭古道,https://www.google.com/maps/place/?q=place_id:ChIJQ1ALd5RXXTQRtVGHlFsIwf4,淡蘭古道灣潭段（三水潭）
1,407,石空古道,https://www.google.com/maps/place/?q=place_id:ChIJsVYK2KX3ZzQRHTwRRUfrx8g,石空古道
1,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJEyVUxgZQaDQRa6xdooM-_nY,鳥嘴山
2,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJ_____09PaDQR51DEj0KiM_g,鳥嘴山露營區
3,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJAYLFC-pVaDQRJN78TZ2WWl8,鳥嘴山
4,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJHWf0uBkVaDQR3wvnQ4FUKGY,內鳥嘴山
5,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqloVaDQRksmEuE5FuSc,北得拉曼巨木步道
6,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJ0_XQQZYVaDQRCNv9yV1WqH8,馬武督瀑布
7,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJMfq_2CgVaDQRW3HqktQbM4o,那結山登山步道
8,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJ0-_u_ulVaDQRntbaH5zjvXc,冬瓜山步道
9,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJAeD3TN5VaDQRvcrnhotV-WM,上島山
10,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJh9eoEYtPaDQR5pZPpvCGn4g,鵝公髻山
11,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJVYqx_GVQaDQR0hwQYLFfz0o,大窩山
12,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJL6MNmH9aaDQRzeXzGQsnkto,比林山
13,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJl_-DHtxVaDQRodnILhYSgng,鳥嘴山
14,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJ-0lCzGRWaDQRfVKLiWb8L-k,水雲瀑布
15,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJZ_pQHYZZaDQR1HNtVxAwQ38,榛山登山步道
16,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJf-zA8jBaaDQRwUdiBJ3MH5c,雲霧步道
17,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJa4UuqxhaaDQR1KEwLb12sC0,檜山巨木群步道
18,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJ5V1Xyx6zaTQRXnkxZ4kW9Yk,造橋口山步道
19,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJN0zHORDjaDQReNvCFreUDZU,鳶嘴山
20,408,鳥嘴山步道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVZVaaDQRM9S5XdE--TM,白蘭部落
1,409,鬼澤山步道,https://www.google.com/maps/place/?q=place_id:ChIJB58qhQFFaDQR1Fxq35mP8a0,鬼澤山
2,409,鬼澤山步道,https://www.google.com/maps/place/?q=place_id:ChIJtyzclD1FaDQRyQVzKtc3tO0,鬼澤古道
1,410,二延平步道,https://www.google.com/maps/place/?q=place_id:ChIJ1dho897rbjQRXffAYU9d-SU,二延平山步道
2,550,猴洞坑溪步道,https://www.google.com/maps/place/?q=place_id:ChIJX8NiiRD6ZzQRPPH9Z0oqsG0,猴洞坑溪
2,410,二延平步道,https://www.google.com/maps/place/?q=place_id:ChIJ4yLVFRfpbjQRKigZeh5iz2E,隙頂二延平步道觀雲平台
1,411,加羅湖山徑,https://www.google.com/maps/place/?q=place_id:ChIJd_8av5J6aDQRqypum4BM3PY,加羅湖
1,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJJw1aoi4OaDQRXp7r_JyFM0I,北插天山(塔開山)
2,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ8xA1FiYSaDQRa1XX51yAuFo,插天山自然保留區
3,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJWxE1FiYSaDQRFCcUWCohPMw,南插天山
4,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJdfsp8wgRaDQRulybXQQNKwU,赫威神木群
5,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJT9a8yssRaDQR--rw00Ar15k,赫威山
6,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJGS1KuE8QaDQRHux37KQC8xM,東滿步道
7,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ6Qt4s7kaaDQRIn1JLUkhyXo,滿月圓國家森林遊樂區
8,412,北插天山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJQXkJkKg9aDQRroQxl2JMErY,東眼山國家森林遊樂區
1,413,合歡石門山步道,https://www.google.com/maps/place/?q=place_id:ChIJL5KBCXHraDQR_ZtyTZuJjAY,石門山登山步道
2,413,合歡石門山步道,https://www.google.com/maps/place/?q=place_id:ChIJOZZSxCGTaDQR35wMclIpMz4,石門山
1,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVRU2bjQRgcbh8nIo5q4,神山瀑布
2,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ0UUHhZc3bjQRqjBcvZdywl4,霧台瀑布
3,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJpwCJTKM3bjQRfLbJgag37Zg,Wutai Shan
4,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJwyHSMF07bjQR9_GEAg5Y6pw,笠頂山登山步道
5,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJU8R7M6w6bjQRMAjp0TYLshA,北大武山步道
6,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJdebceZA3bjQRz8mVvjNqlw4,神山部落
7,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJwaCoSj84bjQRJrtRvKi03Mc,德文山(觀望山)
8,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJdQA06p43bjQRd3Bo-elPwog,霧台部落
9,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJUzqG5JhGbjQRsf3QjEuuzHg,尾寮山步道
10,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJm-p9CUA7bjQRb1OpyfhQ1uc,笠頂山
11,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJXyOFahQ3bjQRaxELn2GWkP0,井步山
12,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJj5oVLJ83bjQROdX_DX7zDEQ,霧台風景區
13,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJRamoSj84bjQR3awVXubiimU,德文山
14,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJwQ9CxsU3bjQRxL84JiBnixw,飛龍瀑布
15,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ4ySqKzw5bjQRjcC2eOJ5A64,賽嘉當地步道
16,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJvXqKpdg7bjQR7MCqu7J0SoU,三地門工藝步道
17,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ6TtxPV1GbjQRJm_DLbzhzjc,尾寮山
18,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJYwLjCBo7bjQRZeAbAUpruS0,日湯真山
19,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJJQX04uJHbjQRyN9DohkjFnA,德文風景區
20,414,霧台山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ01E79543bjQRw4Vf8R9vEAc,櫻花王
1,415,出關古道：聖關段(關刀山步道),https://www.google.com/maps/place/?q=place_id:ChIJcZuCn-EDaTQRsRs3lKGlOSo,出關古道
1,416,麒麟山森林步道,https://www.google.com/maps/place/?q=place_id:ChIJ52uDn5k0aTQRvlFP5ed3AYo,麒麟山森林步道
1,417,永安景觀步道,https://www.google.com/maps/place/?q=place_id:ChIJdTM5Csj_ZzQRSCYFXxomULU,永安景觀步道
1,418,大溝溪溪畔步道,https://www.google.com/maps/place/?q=place_id:ChIJHUCAwe6sQjQRYlhoMGzgGKs,大溝溪溪畔步道
1,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJLZDdjNUaaTQRD2cBcqh6cPo,鳳凰山農場民宿
2,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJZ9lEg7TWbjQRyKfaUOMoItw,鳳凰山
3,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJ0RyECZmlQjQRdijGcliMk3g,觀音山
4,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJexKUZmdTaDQRRt1WpGxuC8g,鳴鳳古道
5,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJoXUl2dYaaTQR5Z8A2WcapWc,后里觀音山頂休閒廣場
6,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJP5mTC24bbjQRv2DKR-y2-BA,鳳凰山
7,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJF7Arg9QaaTQR41Swvz1aw6g,七塊山
8,420,鳳凰山步道,https://www.google.com/maps/place/?q=place_id:ChIJ830fum7RbjQR3xLQEGKlGa4,北鳳凰山
1,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJBfr-c4QNbjQRGUrDY6UMeOU,小岡山三角點
2,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJw2hbcYQNbjQRVJV5GfAU5NM,小崗山
3,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJm9kZIJANbjQRtQysSnUp98E,力行步道（岡山）
4,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJccvWPY4NbjQReqF88oTnX_s,小崗山休閒茶藝館
5,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJI1XCf4UNbjQR_RlR6lyKcCk,崗山之眼
6,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJszCl34UNbjQRgclmlPvOOcI,小崗山觀景臺
7,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJB7xlYDIMbjQRDL3L6koP9jM,高雄市小崗山登山協會
8,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJeRDjPIENbjQRRgwgqd5kJPQ,雲仙境悠然部落
9,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJm1JCx58SbjQRcWZ6x4FhVwo,大崗山
10,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJU4sBGKoSbjQRDQm20W7uCLk,大崗山風景區
11,421,小崗山健行步道,https://www.google.com/maps/place/?q=place_id:ChIJ-VpJDFRtbjQRkTlrk-j0bSU,大崗山自然生態園區
1,422,雲森瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJZ-vN_fQPaDQRLo8uJsdFF-w,雲森瀑布
2,422,雲森瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJBYoh-PQPaDQRMFPz6k5y9wI,森山瀑布
3,422,雲森瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJxWYXxvQPaDQRfwXBeslBJ8I,姐妹瀑布
4,422,雲森瀑布步道,https://www.google.com/maps/place/?q=place_id:ChIJ6Qt4s7kaaDQRIn1JLUkhyXo,滿月圓國家森林遊樂區
1,423,小半天長源圳生態步道,https://www.google.com/maps/place/?q=place_id:ChIJP2fM1y7RbjQR50xVyuYW-9c,長源圳生態步道
1,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ22YDtMVEXTQRd6gL5-QIwG0,半屏山步道
2,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJh6abucJEXTQRvRT9z1dbzlI,半屏山
3,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJg6GbucJEXTQRZCMJLM3Rz8s,半平山
4,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJvx-m0eNEXTQRgPXcfrauntM,無耳茶壺山登山步道
5,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJHY-hnNpEXTQRYa0dI_MNp3M,燦光寮山
6,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJP5qfhn6uQjQR3MEGeIhFZDE,天母古道親山步道
7,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w,陽明山國家公園
8,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJrdnXiipbXTQRgJyAEMOpqeE,燦光寮登山步道
9,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJCSiFh4apQjQRBuQ_YPVU8y4,健行筆記
10,424,半平(屏)山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJjVvBj2IFbjQRuqTGgnKauYg,半屏山
1,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJyznJ7sPQbjQReg9NcVOmREk,留龍頭
2,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJaVMVJsHQbjQR77h647d6zCY,杉林溪森林生態渡假園區
3,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJIfCJPEjXbjQRPBymUFtK-Wg,金柑樹山
4,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJAQAAACzRbjQRUgTggaGCmkA,溪頭自然教育園區
5,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJUdUEi67XbjQRzVrL1mcPlVI,嶺頭山東峰
6,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJM-zlosbQbjQRTZJGtsPIx8Q,忘憂森林
7,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJiz7d68vQbjQRCyW6nvoghjU,嶺頭山
8,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJB-J7KbDQbjQRPNTcrh6jYVE,台灣杜鵑森林步道
9,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJf7yAhQzXbjQR8agru9dvi84,金甘樹山西北峰
10,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJSbG9JMfQbjQRN1sUoDRZydA,仁淵茶業
11,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJg7jzNMfQbjQR7VW8vQdOTlU,忘憂森林咖啡廳
12,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJoRyku8bQbjQRp_F5j5LTo34,仁鼎茶業 忘憂森林接駁車
13,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJKVVkkADRbjQRXPUWe8Jf464,樟空倫山
14,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJMcnsdq_QbjQRoRHJ_znSDQs,杉林溪森林步道
15,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJzzilkAHabjQRZJwBQdCt8tc,松瀧岩瀑布
16,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJoRIlLsfQbjQRHZOoWeoRWhA,草坔濕地
17,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJUTJTa7DQbjQRfCLU9xtHtzY,杉林溪森林公園
18,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJ9YqgJsfQbjQR4o4cuTMhgsM,忘憂森林
19,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJF7NUhK_QbjQRKH60IdrK6rE,燕庵步道
20,425,忘憂森林步道,https://www.google.com/maps/place/?q=place_id:ChIJAYMbyqTQbjQRt--5btRlNbs,越嶺古道
1,426,水社大山登山步道,https://www.google.com/maps/place/?q=place_id:ChIJ8_7wG4HWaDQRoyxdxfTzDR0,水社大山登山步道
1,427,松蘿湖山徑,https://www.google.com/maps/place/?q=place_id:ChIJ8z-Pz2EKaDQRapV21bYJKY0,松蘿湖
2,427,松蘿湖山徑,https://www.google.com/maps/place/?q=place_id:ChIJQd-Y9oAMaDQRyyS1kwCT5aI,松羅湖
3,427,松蘿湖山徑,https://www.google.com/maps/place/?q=place_id:ChIJWzHb6rV2aDQR3gS_C2yi9As,松羅國家步道
4,427,松蘿湖山徑,https://www.google.com/maps/place/?q=place_id:ChIJ35o6eCMLaDQR7SA7_837RvY,松羅國家步道停車場
5,427,松蘿湖山徑,https://www.google.com/maps/place/?q=place_id:ChIJa1jtdwQLaDQRR1xhING1T2U,松羅湖登山口停車場
1,428,陽明山東西大縱走,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w,陽明山國家公園
1,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJNwAO0N5gaDQRbX10zcGxkaU,桃山
2,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJNyDHxfpgaDQRFO1LRHatj8o,武陵四秀登山步道
3,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJB2D3y_5gaDQR88egZ0Ek93k,桃山瀑布步道
4,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJnYgmA9xgaDQR7cIopxXDS1w,桃山山屋
5,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJD1sCkOpgaDQR9BHx4aZRNWg,池有山(玉羅府山)
6,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJn5MYcJtgaDQR1n2VlKgAUbI,品田山前峰(新達山,布陳西崙山)
7,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJocHyGc1haDQRt1W9swLbBbk,桃山瀑布
8,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJSQTbAFk-aDQR87_9KLcGdNc,壽桃山
9,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJl45o_OlgaDQRQ3drZxgyrlU,三叉營地
10,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJk8_QyydeaDQRP40lhM9K5_4,布秀蘭山營地
11,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJG-e2hlBbaDQRDSLH_FidTDg,西高橋山
12,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJiy8olpZgaDQRDCFxNxWXkOo,新達山屋
13,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJbZjkXZ1gaDQRka8FFzpZPuc,品田斷崖
14,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJ-by_9ZxgaDQRl3Z4QSUjeQU,品田山
15,429,桃山登山山徑,https://www.google.com/maps/place/?q=place_id:ChIJw2g-MZ_xaDQRiTnTz7upGWg,武陵農場
1,430,奇萊南峰步道、南華山步道(奇萊南華) ,https://www.google.com/maps/place/?q=place_id:ChIJvdBjVSOVaDQRjY-FvSkRBIw,奇萊主山南峰
1,431,雪山主東峰步道,https://www.google.com/maps/place/?q=place_id:ChIJZUso24hfaDQRb8GjzskBMLU,雪山主峰 Mt. Sylvia
2,431,雪山主東峰步道,https://www.google.com/maps/place/?q=place_id:ChIJH0OLXIhfaDQRe2M3VHul_nY,雪山
3,431,雪山主東峰步道,https://www.google.com/maps/place/?q=place_id:ChIJzXS2xw1gaDQRUU3XInpP-5Q,雪山東峰
1,432,橫山步道,https://www.google.com/maps/place/?q=place_id:ChIJgbgW444zaTQRIdsTbOSg430,511彰化縣社頭鄉橫山步道
1,433,美崙山步道,https://www.google.com/maps/place/?q=place_id:ChIJ2ygCwJRZbjQRwWZ1YW-Vvx4,美輪山步道
1,434,永春崗步道,https://www.google.com/maps/place/?q=place_id:ChIJxyXFxgOrQjQR_PoALkNtAR0,永春崗公園
2,434,永春崗步道,https://www.google.com/maps/place/?q=place_id:ChIJJa7chrKrQjQRujG6Hz0IazI,象山親山步道
3,434,永春崗步道,https://www.google.com/maps/place/?q=place_id:ChIJX9SSyAirQjQR9B9f7PKLqJo,虎山親山步道
4,434,永春崗步道,https://www.google.com/maps/place/?q=place_id:ChIJZbFYW6yrQjQRIGUPSTaQuG0,象山
1,436,圓覺寺步道,https://www.google.com/maps/place/?q=place_id:ChIJg8RfpvusQjQR0BOk4b6q8vc,峰碧山圓覺寺
2,436,圓覺寺步道,https://www.google.com/maps/place/?q=place_id:ChIJlzveTiCtQjQRSWENWLphijY,圓覺瀑布
3,436,圓覺寺步道,https://www.google.com/maps/place/?q=place_id:ChIJA8sWlfqsQjQRvHm8XJamgzg,鯉魚山小人國步道
4,436,圓覺寺步道,https://www.google.com/maps/place/?q=place_id:ChIJy1SCl_usQjQRc1fB1bH_Dds,圓覺尖
5,436,圓覺寺步道,https://www.google.com/maps/place/?q=place_id:ChIJZzI52-usQjQRsJ-DGVTnzXI,內湖大溝溪親水步道
6,436,圓覺寺步道,https://www.google.com/maps/place/?q=place_id:ChIJO41Xwu6sQjQRX8DLpyPUbNM,大溝溪生態治水園區
1,437,虎山溪步道,https://www.google.com/maps/place/?q=place_id:ChIJTYZT5BGrQjQR_oHE-MAZGEY,虎山溪步道
1,438,象山北星寶宮步道,https://www.google.com/maps/place/?q=place_id:ChIJC-CfnqurQjQR5LFqCVJdJYg,北星寶宮
1,439,半屏山步道,https://www.google.com/maps/place/?q=place_id:ChIJ22YDtMVEXTQRd6gL5-QIwG0,半屏山步道
2,439,半屏山步道,https://www.google.com/maps/place/?q=place_id:ChIJh6abucJEXTQRvRT9z1dbzlI,半屏山
1,440,南坪古道,https://www.google.com/maps/place/?q=place_id:ChIJ_2fOzs1AaDQRDcGlocckJqA,312新竹縣橫山鄉南坪古道
